subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_ad2008,usr_6db82272,Basic_Annual,2024-11-12,,290.0,Active,New_Business
sub_2532b8,usr_4fc1486d,Trial_Pro,2024-01-31,2024-02-14,0.0,Trial,New_Business
sub_c9ac6f,usr_4fc1486d,Pro_Monthly,2024-02-15,2024-03-16,99.0,Active,New_Business
sub_e21964,usr_4fc1486d,Pro_Monthly,2024-03-17,,99.0,Active,Renewal
sub_bbede4,usr_8bdf10c8,Trial_Pro,2024-05-27,2024-06-10,0.0,Trial,New_Business
sub_a6dbe8,usr_8bdf10c8,Basic_Monthly,2024-06-11,2024-07-11,29.0,Active,New_Business
sub_9dd624,usr_8bdf10c8,Basic_Monthly,2024-07-12,2024-07-12,0.0,Cancelled,Churn
sub_3460bf,usr_8276c532,Trial_Pro,2024-03-08,2024-03-22,0.0,Trial,New_Business
sub_12b192,usr_64f1fde5,Trial_Pro,2024-03-22,2024-04-05,0.0,Trial,New_Business
sub_bdb67d,usr_67cafc3d,Trial_Pro,2024-10-11,2024-10-25,0.0,Trial,New_Business
sub_60e148,usr_399f422b,Trial_Basic,2024-08-28,2024-09-11,0.0,Trial,New_Business
sub_09b330,usr_66b0b45c,Trial_Basic,2024-06-28,2024-07-12,0.0,Trial,New_Business
sub_441268,usr_1fe8086e,Trial_Basic,2024-12-12,2024-12-26,0.0,Trial,New_Business
sub_15899b,usr_1508a45c,Trial_Pro,2024-01-30,2024-02-13,0.0,Trial,New_Business
sub_1e39e4,usr_37b8ece9,Trial_Basic,2024-03-06,2024-03-20,0.0,Trial,New_Business
sub_ddc2d2,usr_37b8ece9,Basic_Monthly,2024-03-21,2024-04-20,29.0,Active,New_Business
sub_eaac46,usr_37b8ece9,Basic_Monthly,2024-04-21,,29.0,Active,Renewal
sub_1c8937,usr_f96304d3,Trial_Pro,2024-08-16,2024-08-30,0.0,Trial,New_Business
sub_0e2415,usr_8bade398,Trial_Basic,2024-08-31,2024-09-14,0.0,Trial,New_Business
sub_2060ba,usr_aa6011ed,Trial_Pro,2024-11-30,2024-12-14,0.0,Trial,New_Business
sub_e4accd,usr_aa6011ed,Basic_Annual,2024-12-15,,290.0,Active,New_Business
sub_7b44a0,usr_ba8fa0f8,Trial_Pro,2024-04-05,2024-04-19,0.0,Trial,New_Business
sub_147d0c,usr_13f6149f,Trial_Pro,2024-10-08,2024-10-22,0.0,Trial,New_Business
sub_b100ec,usr_3dd235c1,Trial_Pro,2024-06-16,2024-06-30,0.0,Trial,New_Business
sub_95d975,usr_dec2d5d0,Trial_Pro,2024-04-01,2024-04-15,0.0,Trial,New_Business
sub_6e326d,usr_78d2d690,Trial_Basic,2024-06-19,2024-07-03,0.0,Trial,New_Business
sub_4682fa,usr_aa360e0f,Trial_Basic,2024-04-02,2024-04-16,0.0,Trial,New_Business
sub_ea10b7,usr_55cd3995,Trial_Basic,2024-11-16,2024-11-30,0.0,Trial,New_Business
sub_347d9a,usr_562e90a5,Trial_Basic,2024-11-17,2024-12-01,0.0,Trial,New_Business
sub_228535,usr_dc2bd7a0,Trial_Pro,2024-01-31,2024-02-14,0.0,Trial,New_Business
sub_c7d4ad,usr_dc2bd7a0,Pro_Monthly,2024-02-15,2024-03-16,99.0,Active,New_Business
sub_12c175,usr_dc2bd7a0,Pro_Monthly,2024-03-17,,99.0,Active,Renewal
sub_04cdec,usr_605fa8eb,Trial_Pro,2024-04-29,2024-05-13,0.0,Trial,New_Business
sub_4cb828,usr_e1889b02,Trial_Pro,2024-12-25,2025-01-08,0.0,Trial,New_Business
sub_ec2ad9,usr_c794af0d,Trial_Pro,2024-05-19,2024-06-02,0.0,Trial,New_Business
sub_a34c94,usr_7bfab637,Trial_Pro,2024-09-24,2024-10-08,0.0,Trial,New_Business
sub_935eb6,usr_242c1b9f,Trial_Basic,2024-08-15,2024-08-29,0.0,Trial,New_Business
sub_64a37f,usr_1eccea93,Trial_Basic,2024-09-22,2024-10-06,0.0,Trial,New_Business
sub_263f44,usr_a4dfd837,Trial_Pro,2024-04-21,2024-05-05,0.0,Trial,New_Business
sub_16f31f,usr_856cacd8,Trial_Pro,2024-10-12,2024-10-26,0.0,Trial,New_Business
sub_39aad7,usr_a2e0b7bf,Trial_Basic,2024-03-25,2024-04-08,0.0,Trial,New_Business
sub_7beffa,usr_27aafbb5,Trial_Basic,2024-08-25,2024-09-08,0.0,Trial,New_Business
sub_9167a3,usr_eb7196ee,Trial_Basic,2024-07-28,2024-08-11,0.0,Trial,New_Business
sub_167839,usr_79dd938f,Trial_Basic,2024-12-01,2024-12-15,0.0,Trial,New_Business
sub_f4cb98,usr_e8a1ce52,Trial_Basic,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_d6d25c,usr_e6d517cc,Trial_Pro,2024-12-24,2025-01-07,0.0,Trial,New_Business
sub_2f580a,usr_a07e4345,Trial_Basic,2024-01-12,2024-01-26,0.0,Trial,New_Business
sub_d29746,usr_084af8cd,Trial_Pro,2024-08-08,2024-08-22,0.0,Trial,New_Business
sub_98874d,usr_084af8cd,Basic_Annual,2024-08-23,,290.0,Active,New_Business
sub_13f76f,usr_fe6e2f5c,Trial_Basic,2024-04-29,2024-05-13,0.0,Trial,New_Business
sub_a97c02,usr_93b02ace,Trial_Pro,2024-08-31,2024-09-14,0.0,Trial,New_Business
sub_49bd95,usr_e2347fd0,Trial_Basic,2024-10-26,2024-11-09,0.0,Trial,New_Business
sub_d2c535,usr_5b4664b8,Trial_Basic,2024-07-27,2024-08-10,0.0,Trial,New_Business
sub_982566,usr_1fd4eba5,Trial_Pro,2024-05-17,2024-05-31,0.0,Trial,New_Business
sub_fe0020,usr_ed829a42,Trial_Pro,2024-03-29,2024-04-12,0.0,Trial,New_Business
sub_a0eeaa,usr_ed829a42,Pro_Monthly,2024-04-13,2024-05-13,99.0,Active,New_Business
sub_1ca696,usr_ed829a42,Pro_Monthly,2024-05-14,,99.0,Active,Renewal
sub_b053fa,usr_d9544aee,Trial_Pro,2024-09-30,2024-10-14,0.0,Trial,New_Business
sub_6e8356,usr_afae5d8e,Trial_Basic,2024-04-17,2024-05-01,0.0,Trial,New_Business
sub_4967f2,usr_6a1b8318,Trial_Pro,2024-07-22,2024-08-05,0.0,Trial,New_Business
sub_3a100a,usr_06e0b2cc,Trial_Pro,2024-07-15,2024-07-29,0.0,Trial,New_Business
sub_f5adf3,usr_06e0b2cc,Basic_Monthly,2024-07-30,2024-08-29,29.0,Active,New_Business
sub_28f42b,usr_06e0b2cc,Basic_Monthly,2024-08-30,,29.0,Active,Renewal
sub_6602ff,usr_6bce9d41,Trial_Basic,2024-04-18,2024-05-02,0.0,Trial,New_Business
sub_8ca584,usr_5fd32ed5,Trial_Pro,2024-11-05,2024-11-19,0.0,Trial,New_Business
sub_80ab39,usr_c1e044fe,Trial_Pro,2024-10-01,2024-10-15,0.0,Trial,New_Business
sub_d4392b,usr_6dba983d,Trial_Basic,2024-04-06,2024-04-20,0.0,Trial,New_Business
sub_0dcb60,usr_8396d0bd,Trial_Basic,2024-01-24,2024-02-07,0.0,Trial,New_Business
sub_0e7869,usr_dfc84aa9,Trial_Pro,2024-11-23,2024-12-07,0.0,Trial,New_Business
sub_823403,usr_16b2fef7,Trial_Pro,2024-07-30,2024-08-13,0.0,Trial,New_Business
sub_3ac6c9,usr_617616d4,Trial_Pro,2024-10-05,2024-10-19,0.0,Trial,New_Business
sub_afcea9,usr_58520497,Trial_Pro,2024-11-12,2024-11-26,0.0,Trial,New_Business
sub_5a3723,usr_46e92bfe,Trial_Pro,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_b40968,usr_36005c94,Trial_Basic,2024-12-14,2024-12-28,0.0,Trial,New_Business
sub_302a62,usr_1d879c99,Trial_Basic,2024-02-27,2024-03-12,0.0,Trial,New_Business
sub_9b02f2,usr_68db41fc,Trial_Basic,2024-01-28,2024-02-11,0.0,Trial,New_Business
sub_a8331f,usr_786dc44e,Trial_Pro,2024-08-31,2024-09-14,0.0,Trial,New_Business
sub_5f312a,usr_a5f0a6f2,Trial_Pro,2024-10-20,2024-11-03,0.0,Trial,New_Business
sub_bae687,usr_734d17e5,Trial_Basic,2024-01-29,2024-02-12,0.0,Trial,New_Business
sub_81e50a,usr_2eb50d7a,Trial_Basic,2024-04-13,2024-04-27,0.0,Trial,New_Business
sub_a8e158,usr_2eb50d7a,Basic_Monthly,2024-04-28,2024-05-28,29.0,Active,New_Business
sub_b4188e,usr_2eb50d7a,Basic_Monthly,2024-05-29,,29.0,Active,Renewal
sub_13e7de,usr_b04af1a4,Trial_Pro,2024-01-28,2024-02-11,0.0,Trial,New_Business
sub_b4a001,usr_7e2d112c,Trial_Basic,2024-08-14,2024-08-28,0.0,Trial,New_Business
sub_9c6a67,usr_c61ee550,Trial_Basic,2024-05-21,2024-06-04,0.0,Trial,New_Business
sub_955067,usr_c9c9b9be,Trial_Basic,2024-02-25,2024-03-10,0.0,Trial,New_Business
sub_82e5ff,usr_1d9741e4,Trial_Basic,2024-12-23,2025-01-06,0.0,Trial,New_Business
sub_ba7564,usr_7a47d80d,Trial_Basic,2024-07-20,2024-08-03,0.0,Trial,New_Business
sub_e891d3,usr_38a6766f,Trial_Basic,2024-02-14,2024-02-28,0.0,Trial,New_Business
sub_8c6258,usr_38a6766f,Pro_Monthly,2024-02-29,2024-03-30,99.0,Active,New_Business
sub_e08bad,usr_38a6766f,Pro_Monthly,2024-03-31,,99.0,Active,Renewal
sub_b51e87,usr_e848aa8e,Trial_Basic,2024-04-23,2024-05-07,0.0,Trial,New_Business
sub_bd3ee7,usr_c8b536d6,Trial_Pro,2024-10-04,2024-10-18,0.0,Trial,New_Business
sub_d5b5cb,usr_c8b536d6,Pro_Monthly,2024-10-19,2024-11-18,99.0,Active,New_Business
sub_1738a4,usr_c8b536d6,Pro_Monthly,2024-11-19,,99.0,Active,Renewal
sub_42554a,usr_dfc7bdb8,Trial_Pro,2024-02-01,2024-02-15,0.0,Trial,New_Business
sub_0343ed,usr_7ba6d414,Trial_Basic,2024-05-30,2024-06-13,0.0,Trial,New_Business
sub_33312b,usr_92ec821e,Trial_Pro,2024-07-11,2024-07-25,0.0,Trial,New_Business
sub_63650e,usr_e0f864a0,Trial_Pro,2024-04-26,2024-05-10,0.0,Trial,New_Business
sub_cdaecc,usr_3fbdbb7a,Trial_Pro,2024-02-26,2024-03-11,0.0,Trial,New_Business
sub_00ebf3,usr_3e944737,Trial_Basic,2024-08-10,2024-08-24,0.0,Trial,New_Business
sub_2554f0,usr_1be9ac16,Trial_Basic,2024-11-12,2024-11-26,0.0,Trial,New_Business
sub_696626,usr_fc269e49,Trial_Pro,2024-05-09,2024-05-23,0.0,Trial,New_Business
sub_fdc577,usr_5d500354,Trial_Basic,2024-08-23,2024-09-06,0.0,Trial,New_Business
sub_568fed,usr_f1818b8d,Trial_Pro,2024-09-10,2024-09-24,0.0,Trial,New_Business
sub_e9b8f7,usr_efb439a5,Trial_Pro,2024-11-29,2024-12-13,0.0,Trial,New_Business
sub_e6708b,usr_efb439a5,Pro_Annual,2024-12-14,,990.0,Active,New_Business
sub_0c3cc6,usr_ea84cb47,Trial_Basic,2024-02-17,2024-03-02,0.0,Trial,New_Business
sub_95883b,usr_bd3f52b4,Trial_Pro,2024-11-24,2024-12-08,0.0,Trial,New_Business
sub_0eb248,usr_6df74a2b,Trial_Pro,2024-12-03,2024-12-17,0.0,Trial,New_Business
sub_19c8e5,usr_e4f32c2d,Trial_Basic,2024-08-22,2024-09-05,0.0,Trial,New_Business
sub_374713,usr_b53d120a,Trial_Basic,2024-06-13,2024-06-27,0.0,Trial,New_Business
sub_a2c4f5,usr_6e7907a8,Trial_Basic,2024-02-17,2024-03-02,0.0,Trial,New_Business
sub_518e2f,usr_1606d803,Trial_Pro,2024-09-28,2024-10-12,0.0,Trial,New_Business
sub_2f41c9,usr_a314bc91,Trial_Basic,2024-07-01,2024-07-15,0.0,Trial,New_Business
sub_c624c2,usr_a1e59977,Trial_Pro,2024-02-18,2024-03-03,0.0,Trial,New_Business
sub_f91aa8,usr_840f20bd,Trial_Pro,2024-07-08,2024-07-22,0.0,Trial,New_Business
sub_06a5ef,usr_3d517c7e,Trial_Pro,2024-03-07,2024-03-21,0.0,Trial,New_Business
sub_ef26f3,usr_6709121b,Trial_Pro,2024-09-17,2024-10-01,0.0,Trial,New_Business
sub_9b6c0c,usr_3b3e610b,Trial_Pro,2024-02-07,2024-02-21,0.0,Trial,New_Business
sub_1839eb,usr_2adc08f5,Trial_Basic,2024-08-27,2024-09-10,0.0,Trial,New_Business
sub_ef2b68,usr_2adc08f5,Pro_Annual,2024-09-11,,990.0,Active,New_Business
sub_5ce0ff,usr_d3ac8cec,Trial_Basic,2024-01-21,2024-02-04,0.0,Trial,New_Business
sub_2de20d,usr_d998cf88,Trial_Pro,2024-05-21,2024-06-04,0.0,Trial,New_Business
sub_b42f92,usr_340c253c,Trial_Pro,2024-07-11,2024-07-25,0.0,Trial,New_Business
sub_b11260,usr_5fcc0d75,Trial_Pro,2024-10-14,2024-10-28,0.0,Trial,New_Business
sub_73fa82,usr_814ddf19,Trial_Pro,2024-03-12,2024-03-26,0.0,Trial,New_Business
sub_24245f,usr_814ddf19,Pro_Annual,2024-03-27,,990.0,Active,New_Business
sub_2336d0,usr_6dbcd0d5,Trial_Basic,2024-12-30,2025-01-13,0.0,Trial,New_Business
sub_d04c26,usr_a8a4cd7d,Trial_Pro,2024-02-24,2024-03-09,0.0,Trial,New_Business
sub_7e9316,usr_5eda5c3b,Trial_Pro,2024-05-22,2024-06-05,0.0,Trial,New_Business
sub_02ad7b,usr_eaf5e186,Trial_Basic,2024-12-20,2025-01-03,0.0,Trial,New_Business
sub_9cbb2b,usr_91d17905,Trial_Basic,2024-03-30,2024-04-13,0.0,Trial,New_Business
sub_faa160,usr_17dd6823,Trial_Pro,2024-10-07,2024-10-21,0.0,Trial,New_Business
sub_62cd4d,usr_c35f3fc8,Trial_Pro,2024-12-06,2024-12-20,0.0,Trial,New_Business
sub_d457e9,usr_08f58aff,Trial_Basic,2024-09-03,2024-09-17,0.0,Trial,New_Business
sub_493d06,usr_08f58aff,Pro_Annual,2024-09-18,,990.0,Active,New_Business
sub_b9f445,usr_ad2367a6,Trial_Pro,2024-09-01,2024-09-15,0.0,Trial,New_Business
sub_55f44f,usr_298afa28,Trial_Basic,2024-12-16,2024-12-30,0.0,Trial,New_Business
sub_16cc8a,usr_558b0796,Trial_Basic,2024-02-21,2024-03-06,0.0,Trial,New_Business
sub_f07e63,usr_32a1482e,Trial_Basic,2024-04-23,2024-05-07,0.0,Trial,New_Business
sub_5e4a76,usr_c9d1e2ec,Trial_Pro,2024-01-15,2024-01-29,0.0,Trial,New_Business
sub_5952ee,usr_b63d2bac,Trial_Basic,2024-11-29,2024-12-13,0.0,Trial,New_Business
sub_b00b11,usr_00a50b15,Trial_Pro,2024-11-21,2024-12-05,0.0,Trial,New_Business
sub_40bb0e,usr_37a07441,Trial_Basic,2024-08-30,2024-09-13,0.0,Trial,New_Business
sub_bd5d28,usr_5e0e9bac,Trial_Basic,2024-09-01,2024-09-15,0.0,Trial,New_Business
sub_1921da,usr_355ebf9f,Trial_Basic,2024-07-21,2024-08-04,0.0,Trial,New_Business
sub_d7b888,usr_355ebf9f,Basic_Annual,2024-08-05,,290.0,Active,New_Business
sub_1b764d,usr_ddc06322,Trial_Pro,2024-06-02,2024-06-16,0.0,Trial,New_Business
sub_54e80d,usr_eae52eac,Trial_Pro,2024-11-11,2024-11-25,0.0,Trial,New_Business
sub_8f70a8,usr_d35d9fae,Trial_Basic,2024-10-09,2024-10-23,0.0,Trial,New_Business
sub_958eb5,usr_d35d9fae,Pro_Monthly,2024-10-24,2024-11-23,99.0,Active,New_Business
sub_69bb5d,usr_d35d9fae,Pro_Monthly,2024-11-24,,99.0,Active,Renewal
sub_595c27,usr_ace16f9f,Trial_Basic,2024-05-19,2024-06-02,0.0,Trial,New_Business
sub_934abf,usr_4c4a7421,Trial_Pro,2024-05-15,2024-05-29,0.0,Trial,New_Business
sub_c8f215,usr_cb67cb1d,Trial_Pro,2024-08-16,2024-08-30,0.0,Trial,New_Business
sub_b7221b,usr_cb67cb1d,Basic_Monthly,2024-08-31,2024-09-30,29.0,Active,New_Business
sub_7f79de,usr_cb67cb1d,Basic_Monthly,2024-10-01,,29.0,Active,Renewal
sub_c673a9,usr_d6842be1,Trial_Basic,2024-02-14,2024-02-28,0.0,Trial,New_Business
sub_dfe5ab,usr_0e96df24,Trial_Pro,2024-08-12,2024-08-26,0.0,Trial,New_Business
sub_cad038,usr_0e96df24,Basic_Monthly,2024-08-27,2024-09-26,29.0,Active,New_Business
sub_574d7d,usr_0e96df24,Basic_Monthly,2024-09-27,,29.0,Active,Renewal
sub_5a1c5e,usr_ebbdc33e,Trial_Basic,2024-03-13,2024-03-27,0.0,Trial,New_Business
sub_999837,usr_c6b38110,Trial_Pro,2024-10-05,2024-10-19,0.0,Trial,New_Business
sub_394c60,usr_c6b38110,Basic_Monthly,2024-10-20,2024-11-19,29.0,Active,New_Business
sub_28077b,usr_c6b38110,Basic_Monthly,2024-11-20,,29.0,Active,Renewal
sub_090619,usr_2a95c7a3,Trial_Basic,2024-03-29,2024-04-12,0.0,Trial,New_Business
sub_aababe,usr_2a95c7a3,Pro_Annual,2024-04-13,,990.0,Active,New_Business
sub_302d3d,usr_a1bac616,Trial_Pro,2024-09-29,2024-10-13,0.0,Trial,New_Business
sub_fd3b18,usr_99acd6c5,Trial_Pro,2024-07-29,2024-08-12,0.0,Trial,New_Business
sub_274708,usr_044dae5d,Trial_Pro,2024-03-13,2024-03-27,0.0,Trial,New_Business
sub_d66315,usr_0d913e65,Trial_Pro,2024-12-14,2024-12-28,0.0,Trial,New_Business
sub_1ea1fc,usr_0d913e65,Basic_Annual,2024-12-29,,290.0,Active,New_Business
sub_ad8067,usr_9cf044cb,Trial_Pro,2024-10-14,2024-10-28,0.0,Trial,New_Business
sub_77ac5c,usr_4edc011d,Trial_Basic,2024-07-19,2024-08-02,0.0,Trial,New_Business
sub_edfad4,usr_14cc003f,Trial_Pro,2024-04-06,2024-04-20,0.0,Trial,New_Business
sub_db676f,usr_f732cc62,Trial_Pro,2024-11-03,2024-11-17,0.0,Trial,New_Business
sub_d1b89f,usr_2dd7377f,Trial_Basic,2024-04-25,2024-05-09,0.0,Trial,New_Business
sub_6c2670,usr_58ffd385,Trial_Basic,2024-03-24,2024-04-07,0.0,Trial,New_Business
sub_af65dc,usr_998e33d4,Trial_Basic,2024-06-27,2024-07-11,0.0,Trial,New_Business
sub_13d241,usr_8d1db40b,Trial_Pro,2024-08-29,2024-09-12,0.0,Trial,New_Business
sub_fc2542,usr_bf4d8743,Trial_Pro,2024-10-07,2024-10-21,0.0,Trial,New_Business
sub_ede088,usr_c6eca1ee,Trial_Basic,2024-12-14,2024-12-28,0.0,Trial,New_Business
sub_dfebb8,usr_7a2db197,Trial_Pro,2024-12-19,2025-01-02,0.0,Trial,New_Business
sub_c4592c,usr_f97aee0e,Trial_Basic,2024-12-04,2024-12-18,0.0,Trial,New_Business
sub_294ad0,usr_6b6743b2,Trial_Basic,2024-11-24,2024-12-08,0.0,Trial,New_Business
sub_8ae619,usr_501b2dd9,Trial_Basic,2024-12-04,2024-12-18,0.0,Trial,New_Business
sub_808562,usr_57de58e3,Trial_Pro,2024-01-17,2024-01-31,0.0,Trial,New_Business
sub_c93bfd,usr_dea93a3b,Trial_Pro,2024-06-29,2024-07-13,0.0,Trial,New_Business
sub_cae925,usr_32febe48,Trial_Basic,2024-12-08,2024-12-22,0.0,Trial,New_Business
sub_8c5605,usr_32febe48,Basic_Monthly,2024-12-23,,29.0,Active,New_Business
sub_d1290b,usr_3a577191,Trial_Basic,2024-12-11,2024-12-25,0.0,Trial,New_Business
sub_5769d5,usr_4dd5ea17,Trial_Pro,2024-04-13,2024-04-27,0.0,Trial,New_Business
sub_675cde,usr_4f175c69,Trial_Basic,2024-11-16,2024-11-30,0.0,Trial,New_Business
sub_4ecbf9,usr_6e6ed881,Trial_Pro,2024-05-30,2024-06-13,0.0,Trial,New_Business
sub_d8abf8,usr_754e0472,Trial_Pro,2024-02-02,2024-02-16,0.0,Trial,New_Business
sub_110f6d,usr_94ae77cc,Trial_Pro,2024-10-16,2024-10-30,0.0,Trial,New_Business
sub_402930,usr_94ae77cc,Basic_Annual,2024-10-31,,290.0,Active,New_Business
sub_94317e,usr_023395a3,Trial_Pro,2024-09-11,2024-09-25,0.0,Trial,New_Business
sub_b18a05,usr_ee23f0ff,Trial_Basic,2024-05-30,2024-06-13,0.0,Trial,New_Business
sub_3a05d2,usr_5ece7b52,Trial_Basic,2024-11-02,2024-11-16,0.0,Trial,New_Business
sub_867525,usr_1f9e6c15,Trial_Pro,2024-11-09,2024-11-23,0.0,Trial,New_Business
sub_a4dc68,usr_83d0e34a,Trial_Pro,2024-12-02,2024-12-16,0.0,Trial,New_Business
sub_76068e,usr_d7fa27db,Trial_Basic,2024-12-23,2025-01-06,0.0,Trial,New_Business
sub_454639,usr_e52800e5,Trial_Pro,2024-12-21,2025-01-04,0.0,Trial,New_Business
sub_1c7e45,usr_41388b04,Trial_Pro,2024-04-24,2024-05-08,0.0,Trial,New_Business
sub_d83cc5,usr_41388b04,Basic_Monthly,2024-05-09,2024-06-08,29.0,Active,New_Business
sub_373813,usr_41388b04,Basic_Monthly,2024-06-09,,29.0,Active,Renewal
sub_9dc600,usr_47251fd5,Trial_Pro,2024-10-24,2024-11-07,0.0,Trial,New_Business
sub_baba27,usr_960b9df9,Trial_Pro,2024-01-15,2024-01-29,0.0,Trial,New_Business
sub_095524,usr_960b9df9,Pro_Monthly,2024-01-30,2024-02-29,99.0,Active,New_Business
sub_800283,usr_960b9df9,Pro_Monthly,2024-03-01,,99.0,Active,Renewal
sub_227bdb,usr_d5d24beb,Trial_Basic,2024-02-29,2024-03-14,0.0,Trial,New_Business
sub_ff36a4,usr_7a72f5fa,Trial_Pro,2024-07-09,2024-07-23,0.0,Trial,New_Business
sub_46268d,usr_daf376a5,Trial_Basic,2024-06-06,2024-06-20,0.0,Trial,New_Business
sub_121de2,usr_53474288,Trial_Basic,2024-11-27,2024-12-11,0.0,Trial,New_Business
sub_6c84b1,usr_c5434158,Trial_Basic,2024-11-29,2024-12-13,0.0,Trial,New_Business
sub_7eefad,usr_d14897a3,Trial_Basic,2024-03-29,2024-04-12,0.0,Trial,New_Business
sub_9799f7,usr_341363e9,Trial_Basic,2024-05-12,2024-05-26,0.0,Trial,New_Business
sub_505324,usr_76d6a930,Trial_Basic,2024-01-21,2024-02-04,0.0,Trial,New_Business
sub_fcd3df,usr_b9f6b256,Trial_Basic,2024-01-13,2024-01-27,0.0,Trial,New_Business
sub_6e5f75,usr_2a4115d2,Trial_Pro,2024-02-28,2024-03-13,0.0,Trial,New_Business
sub_8d4ee8,usr_c0113954,Trial_Basic,2024-02-12,2024-02-26,0.0,Trial,New_Business
sub_385e7d,usr_9e5a69cd,Trial_Basic,2024-09-20,2024-10-04,0.0,Trial,New_Business
sub_9de028,usr_9e5a69cd,Pro_Monthly,2024-10-05,2024-11-04,99.0,Active,New_Business
sub_defcc4,usr_9e5a69cd,Pro_Monthly,2024-11-05,,99.0,Active,Renewal
sub_4325bb,usr_8fc879ff,Trial_Pro,2024-10-25,2024-11-08,0.0,Trial,New_Business
sub_ed8bfe,usr_8fc879ff,Basic_Monthly,2024-11-09,2024-12-09,29.0,Active,New_Business
sub_e9536a,usr_8fc879ff,Basic_Monthly,2024-12-10,2024-12-10,0.0,Cancelled,Churn
sub_4a1ba8,usr_9bb599c5,Trial_Basic,2024-11-13,2024-11-27,0.0,Trial,New_Business
sub_a5af25,usr_f30d202b,Trial_Basic,2024-03-20,2024-04-03,0.0,Trial,New_Business
sub_a1755b,usr_a0d2625f,Trial_Basic,2024-03-12,2024-03-26,0.0,Trial,New_Business
sub_edd126,usr_8d618abb,Trial_Basic,2024-10-29,2024-11-12,0.0,Trial,New_Business
sub_611069,usr_c1ca166f,Trial_Basic,2024-03-03,2024-03-17,0.0,Trial,New_Business
sub_91e49e,usr_7ef161e4,Trial_Basic,2024-12-31,2025-01-14,0.0,Trial,New_Business
sub_051b56,usr_1becb971,Trial_Basic,2024-08-14,2024-08-28,0.0,Trial,New_Business
sub_ba9e43,usr_f8eb4d50,Trial_Pro,2024-03-28,2024-04-11,0.0,Trial,New_Business
sub_a89462,usr_d25b108a,Trial_Pro,2024-10-29,2024-11-12,0.0,Trial,New_Business
sub_5e80b4,usr_99e74a0c,Trial_Pro,2024-03-18,2024-04-01,0.0,Trial,New_Business
sub_2820e9,usr_55bb78ed,Trial_Pro,2024-07-28,2024-08-11,0.0,Trial,New_Business
sub_cfab81,usr_7e252513,Trial_Basic,2024-03-26,2024-04-09,0.0,Trial,New_Business
sub_dc1864,usr_05a1f39d,Trial_Pro,2024-09-05,2024-09-19,0.0,Trial,New_Business
sub_b21cba,usr_ed14e1cd,Trial_Basic,2024-10-04,2024-10-18,0.0,Trial,New_Business
sub_8582f9,usr_e755299e,Trial_Basic,2024-06-28,2024-07-12,0.0,Trial,New_Business
sub_e80abb,usr_725fc338,Trial_Pro,2024-10-18,2024-11-01,0.0,Trial,New_Business
sub_9fb354,usr_725fc338,Basic_Monthly,2024-11-02,2024-12-02,29.0,Active,New_Business
sub_424d79,usr_725fc338,Basic_Monthly,2024-12-03,,29.0,Active,Renewal
sub_6ce74c,usr_79cae6c2,Trial_Pro,2024-01-15,2024-01-29,0.0,Trial,New_Business
sub_eb14ff,usr_17318cef,Trial_Pro,2024-06-19,2024-07-03,0.0,Trial,New_Business
sub_16cf45,usr_845d535c,Trial_Pro,2024-01-20,2024-02-03,0.0,Trial,New_Business
sub_e99b32,usr_845d535c,Basic_Monthly,2024-02-04,2024-03-05,29.0,Active,New_Business
sub_d158a0,usr_845d535c,Basic_Monthly,2024-03-06,,29.0,Active,Renewal
sub_92d9c9,usr_efc5fd59,Trial_Basic,2024-06-09,2024-06-23,0.0,Trial,New_Business
sub_b01564,usr_efc5fd59,Basic_Monthly,2024-06-24,2024-07-24,29.0,Active,New_Business
sub_723d6e,usr_efc5fd59,Basic_Monthly,2024-07-25,,29.0,Active,Renewal
sub_40cbfd,usr_2576acc2,Trial_Pro,2024-08-11,2024-08-25,0.0,Trial,New_Business
sub_96de9d,usr_e071a862,Trial_Pro,2024-12-22,2025-01-05,0.0,Trial,New_Business
sub_364080,usr_0157628e,Trial_Pro,2024-05-22,2024-06-05,0.0,Trial,New_Business
sub_4b236c,usr_0157628e,Pro_Monthly,2024-06-06,2024-07-06,99.0,Active,New_Business
sub_4cb6ee,usr_0157628e,Pro_Monthly,2024-07-07,,99.0,Active,Renewal
sub_f66d22,usr_c6d14e26,Trial_Basic,2024-06-13,2024-06-27,0.0,Trial,New_Business
sub_f71cf3,usr_63dc01fd,Trial_Basic,2024-11-25,2024-12-09,0.0,Trial,New_Business
sub_bd73b8,usr_1dec91bf,Trial_Pro,2024-02-20,2024-03-05,0.0,Trial,New_Business
sub_ae56a4,usr_1dec91bf,Pro_Annual,2024-03-06,,990.0,Active,New_Business
sub_c788c9,usr_d0ca7167,Trial_Basic,2024-01-21,2024-02-04,0.0,Trial,New_Business
sub_a8dc7f,usr_71f11386,Trial_Pro,2024-07-07,2024-07-21,0.0,Trial,New_Business
sub_59fdfe,usr_740971e8,Trial_Basic,2024-05-19,2024-06-02,0.0,Trial,New_Business
sub_e29c15,usr_f8e1e863,Trial_Pro,2024-04-05,2024-04-19,0.0,Trial,New_Business
sub_652291,usr_0538ac6b,Trial_Basic,2024-03-10,2024-03-24,0.0,Trial,New_Business
