subscription_id,user_id,plan_id,start_date,end_date,amount,status,transaction_type
sub_2be4fa,usr_5a7c7c53,trial_basic,2024-03-04,2024-03-18,0.0,trial,new_business
sub_bb4024,usr_a0fd6883,trial_basic,2024-09-14,2024-09-28,0.0,trial,new_business
sub_5067af,usr_3b3da4be,trial_pro,2024-11-23,2024-12-07,0.0,trial,new_business
sub_cef969,usr_9cfc5126,trial_basic,2024-05-12,2024-05-26,0.0,trial,new_business
sub_894299,usr_99c3217c,trial_basic,2024-01-21,2024-02-04,0.0,trial,new_business
sub_77badf,usr_637cd965,trial_basic,2024-03-13,2024-03-27,0.0,trial,new_business
sub_d6cbb2,usr_a6a28650,trial_basic,2024-10-05,2024-10-19,0.0,trial,new_business
sub_84ec35,usr_adc2dfa1,trial_basic,2024-01-23,2024-02-06,0.0,trial,new_business
sub_b29869,usr_10dfb438,trial_pro,2024-11-30,2024-12-14,0.0,trial,new_business
sub_d2a604,usr_0c82de19,trial_basic,2024-02-18,2024-03-03,0.0,trial,new_business
sub_032e2e,usr_8c57abe4,trial_pro,2024-10-21,2024-11-04,0.0,trial,new_business
sub_5dbebb,usr_8c57abe4,basic_annual,2024-11-05,,290.0,active,new_business
sub_37b7c1,usr_59a922b9,trial_basic,2024-01-26,2024-02-09,0.0,trial,new_business
sub_18e589,usr_36ab06c9,trial_pro,2024-12-30,2025-01-13,0.0,trial,new_business
sub_aa5924,usr_66165409,trial_pro,2024-12-01,2024-12-15,0.0,trial,new_business
sub_f0a05f,usr_0c8b4905,trial_basic,2024-01-02,2024-01-16,0.0,trial,new_business
sub_78faa2,usr_1cfeda3e,trial_basic,2024-09-05,2024-09-19,0.0,trial,new_business
sub_899727,usr_43614dd9,trial_pro,2024-03-17,2024-03-31,0.0,trial,new_business
sub_024cdc,usr_bb852d74,trial_pro,2024-12-23,2025-01-06,0.0,trial,new_business
sub_f8462a,usr_b20fdf3e,trial_basic,2024-02-24,2024-03-09,0.0,trial,new_business
sub_e1892e,usr_141620a2,trial_pro,2024-07-23,2024-08-06,0.0,trial,new_business
sub_4c5b81,usr_39ae08f2,trial_basic,2024-11-01,2024-11-15,0.0,trial,new_business
sub_cdf2b8,usr_88eb58fa,trial_basic,2024-08-23,2024-09-06,0.0,trial,new_business
sub_3b4759,usr_88eb58fa,pro_monthly,2024-09-07,2024-10-07,99.0,active,new_business
sub_24d80d,usr_88eb58fa,pro_monthly,2024-10-08,,99.0,active,renewal
sub_cdcfeb,usr_964e8539,trial_basic,2024-06-13,2024-06-27,0.0,trial,new_business
sub_103bb0,usr_ef1b5fe2,trial_basic,2024-07-20,2024-08-03,0.0,trial,new_business
sub_d3dfaf,usr_ef1b5fe2,basic_monthly,2024-08-04,2024-09-03,29.0,active,new_business
sub_3ec3d0,usr_ef1b5fe2,basic_monthly,2024-09-04,,29.0,active,renewal
sub_0b1367,usr_698bac70,trial_pro,2024-02-28,2024-03-13,0.0,trial,new_business
sub_ff96a9,usr_0ad1e7d8,trial_basic,2024-08-21,2024-09-04,0.0,trial,new_business
sub_62749b,usr_edf60646,trial_basic,2024-02-17,2024-03-02,0.0,trial,new_business
sub_4dca03,usr_73b13823,trial_pro,2024-08-12,2024-08-26,0.0,trial,new_business
sub_ddde59,usr_c030d824,trial_pro,2024-06-10,2024-06-24,0.0,trial,new_business
sub_a50686,usr_c030d824,pro_annual,2024-06-25,,990.0,active,new_business
sub_72dfe8,usr_6fbd38f3,trial_basic,2024-11-19,2024-12-03,0.0,trial,new_business
sub_66ca13,usr_6fbd38f3,basic_monthly,2024-12-04,,29.0,active,new_business
sub_7a2bb0,usr_1da0825d,trial_basic,2024-02-01,2024-02-15,0.0,trial,new_business
sub_fa7225,usr_73ac912f,trial_pro,2024-01-02,2024-01-16,0.0,trial,new_business
sub_b6af2b,usr_73ac912f,basic_monthly,2024-01-17,2024-02-16,29.0,active,new_business
sub_4dbaf8,usr_73ac912f,basic_monthly,2024-02-17,,29.0,active,renewal
sub_15c0f0,usr_d11937cd,trial_pro,2024-11-13,2024-11-27,0.0,trial,new_business
sub_25213e,usr_7d1e977e,trial_basic,2024-09-01,2024-09-15,0.0,trial,new_business
sub_e97657,usr_7d1e977e,pro_monthly,2024-09-16,2024-10-16,99.0,active,new_business
sub_99db8f,usr_7d1e977e,pro_monthly,2024-10-17,,99.0,active,renewal
sub_f18016,usr_ab506214,trial_pro,2024-11-16,2024-11-30,0.0,trial,new_business
sub_a61379,usr_ab506214,pro_annual,2024-12-01,,990.0,active,new_business
sub_a53722,usr_0dbdca4b,trial_pro,2024-10-17,2024-10-31,0.0,trial,new_business
sub_a310ef,usr_f23e7705,trial_pro,2024-09-20,2024-10-04,0.0,trial,new_business
sub_1ba426,usr_6bbda65f,trial_basic,2024-11-28,2024-12-12,0.0,trial,new_business
sub_63b95d,usr_6bbda65f,basic_monthly,2024-12-13,,29.0,active,new_business
sub_03dd28,usr_b6175807,trial_pro,2024-01-28,2024-02-11,0.0,trial,new_business
sub_a16cd3,usr_b6175807,basic_monthly,2024-02-12,2024-03-13,29.0,active,new_business
sub_4e5994,usr_b6175807,basic_monthly,2024-03-14,,29.0,active,renewal
sub_6e9e0d,usr_66315c65,trial_pro,2024-05-26,2024-06-09,0.0,trial,new_business
sub_d240f9,usr_01b28c22,trial_pro,2024-05-12,2024-05-26,0.0,trial,new_business
sub_1879b7,usr_1311accd,trial_pro,2024-07-02,2024-07-16,0.0,trial,new_business
sub_6e91f5,usr_49c94631,trial_basic,2024-05-18,2024-06-01,0.0,trial,new_business
sub_3686e4,usr_7d088337,trial_pro,2024-02-17,2024-03-02,0.0,trial,new_business
sub_5f092c,usr_7d088337,basic_annual,2024-03-03,,290.0,active,new_business
sub_aef8e8,usr_20392167,trial_pro,2024-10-26,2024-11-09,0.0,trial,new_business
sub_b4aee4,usr_827bdf83,trial_pro,2024-02-12,2024-02-26,0.0,trial,new_business
sub_20e82d,usr_28c0171f,trial_pro,2024-04-09,2024-04-23,0.0,trial,new_business
sub_39c2a9,usr_c42735cd,trial_basic,2024-05-19,2024-06-02,0.0,trial,new_business
sub_fa78bc,usr_acef74d2,trial_pro,2024-02-18,2024-03-03,0.0,trial,new_business
sub_672d2c,usr_acef74d2,basic_monthly,2024-03-04,2024-04-03,29.0,active,new_business
sub_088b98,usr_acef74d2,basic_monthly,2024-04-04,,29.0,active,renewal
sub_2038f7,usr_3bb48470,trial_basic,2024-02-20,2024-03-05,0.0,trial,new_business
sub_3a8d06,usr_d2a6b659,trial_basic,2024-05-17,2024-05-31,0.0,trial,new_business
sub_17930d,usr_9675f34b,trial_pro,2024-10-07,2024-10-21,0.0,trial,new_business
sub_300043,usr_b1ec938e,trial_pro,2024-11-26,2024-12-10,0.0,trial,new_business
sub_75ef20,usr_ca8a4ddf,trial_basic,2024-05-23,2024-06-06,0.0,trial,new_business
sub_70eb73,usr_2038f2fb,trial_pro,2024-06-12,2024-06-26,0.0,trial,new_business
sub_1822d6,usr_2038f2fb,basic_monthly,2024-06-27,2024-07-27,29.0,active,new_business
sub_842d40,usr_2038f2fb,basic_monthly,2024-07-28,,29.0,active,renewal
sub_0af4b4,usr_460d01fe,trial_pro,2024-09-10,2024-09-24,0.0,trial,new_business
sub_b41cea,usr_9def5fbb,trial_basic,2024-03-15,2024-03-29,0.0,trial,new_business
sub_ac5761,usr_e28d4489,trial_basic,2024-01-02,2024-01-16,0.0,trial,new_business
sub_160f96,usr_e08a8835,trial_basic,2024-05-07,2024-05-21,0.0,trial,new_business
sub_d560f5,usr_b12fa472,trial_basic,2024-07-11,2024-07-25,0.0,trial,new_business
sub_6b30fb,usr_c89cd911,trial_pro,2024-05-24,2024-06-07,0.0,trial,new_business
sub_85f884,usr_bb6b25f6,trial_pro,2024-01-11,2024-01-25,0.0,trial,new_business
sub_821947,usr_65868614,trial_basic,2024-11-04,2024-11-18,0.0,trial,new_business
sub_54288f,usr_33297e20,trial_pro,2024-03-22,2024-04-05,0.0,trial,new_business
sub_29b265,usr_edc4e9f5,trial_basic,2024-03-11,2024-03-25,0.0,trial,new_business
sub_2de229,usr_ee98f488,trial_pro,2024-06-28,2024-07-12,0.0,trial,new_business
sub_425ae3,usr_4a77c635,trial_basic,2024-07-09,2024-07-23,0.0,trial,new_business
sub_3a79ec,usr_5142fd8b,trial_basic,2024-05-25,2024-06-08,0.0,trial,new_business
sub_2de6a6,usr_e55c2b78,trial_basic,2024-04-20,2024-05-04,0.0,trial,new_business
sub_e836c2,usr_1b6d5e76,trial_pro,2024-12-14,2024-12-28,0.0,trial,new_business
sub_60a675,usr_772da992,trial_pro,2024-04-20,2024-05-04,0.0,trial,new_business
sub_22f107,usr_6ed2d127,trial_pro,2024-11-18,2024-12-02,0.0,trial,new_business
sub_333dfc,usr_e7378e62,trial_pro,2024-01-17,2024-01-31,0.0,trial,new_business
sub_4263ba,usr_d8480b25,trial_pro,2024-05-05,2024-05-19,0.0,trial,new_business
sub_e2ebf3,usr_6e9b70d0,trial_pro,2024-01-06,2024-01-20,0.0,trial,new_business
sub_7dd75f,usr_6e9b70d0,pro_annual,2024-01-21,,990.0,active,new_business
sub_75532e,usr_e2d0a3e1,trial_basic,2024-01-11,2024-01-25,0.0,trial,new_business
sub_4fd5bd,usr_ec6b792b,trial_basic,2024-04-27,2024-05-11,0.0,trial,new_business
sub_de0721,usr_ec6b792b,basic_monthly,2024-05-12,2024-06-11,29.0,active,new_business
sub_5a9757,usr_ec6b792b,basic_monthly,2024-06-12,,29.0,active,renewal
sub_b25604,usr_44b00daa,trial_basic,2024-02-08,2024-02-22,0.0,trial,new_business
sub_be522a,usr_fbee26ad,trial_pro,2024-07-12,2024-07-26,0.0,trial,new_business
sub_047979,usr_fb2f7534,trial_pro,2024-05-22,2024-06-05,0.0,trial,new_business
sub_ca1492,usr_3a151ce2,trial_pro,2024-06-29,2024-07-13,0.0,trial,new_business
sub_f9aa03,usr_2b119c61,trial_pro,2024-06-21,2024-07-05,0.0,trial,new_business
sub_993898,usr_59192d39,trial_pro,2024-01-07,2024-01-21,0.0,trial,new_business
sub_50a6e5,usr_c42e375b,trial_basic,2024-05-30,2024-06-13,0.0,trial,new_business
sub_b665c0,usr_be9b0f1c,trial_pro,2024-09-17,2024-10-01,0.0,trial,new_business
sub_1697c3,usr_be9b0f1c,pro_monthly,2024-10-02,2024-11-01,99.0,active,new_business
sub_d02e9f,usr_be9b0f1c,pro_monthly,2024-11-02,,99.0,active,renewal
sub_484e62,usr_e898da54,trial_pro,2024-11-02,2024-11-16,0.0,trial,new_business
sub_9349aa,usr_f8c710e4,trial_basic,2024-12-21,2025-01-04,0.0,trial,new_business
sub_eb14a7,usr_b4b5f8de,trial_pro,2024-11-17,2024-12-01,0.0,trial,new_business
sub_63a1ba,usr_6acfc072,trial_basic,2024-09-03,2024-09-17,0.0,trial,new_business
sub_ed0ada,usr_bb7f6fdc,trial_basic,2024-06-18,2024-07-02,0.0,trial,new_business
sub_01afb9,usr_71a398e4,trial_pro,2024-10-28,2024-11-11,0.0,trial,new_business
sub_006c8e,usr_9b10e09a,trial_basic,2024-12-30,2025-01-13,0.0,trial,new_business
sub_a61240,usr_1765cf84,trial_pro,2024-12-07,2024-12-21,0.0,trial,new_business
sub_92035f,usr_d33db268,trial_pro,2024-07-27,2024-08-10,0.0,trial,new_business
sub_742aa1,usr_9d970395,trial_pro,2024-03-18,2024-04-01,0.0,trial,new_business
sub_f99583,usr_9d970395,basic_monthly,2024-04-02,2024-05-02,29.0,active,new_business
sub_f4635f,usr_9d970395,basic_monthly,2024-05-03,,29.0,active,renewal
sub_8be5a7,usr_32a80254,trial_basic,2024-05-15,2024-05-29,0.0,trial,new_business
sub_fa8f8d,usr_17f360c4,trial_pro,2024-11-23,2024-12-07,0.0,trial,new_business
sub_6a5bf1,usr_17f360c4,basic_monthly,2024-12-08,,29.0,active,new_business
sub_016f22,usr_d7920980,trial_basic,2024-03-26,2024-04-09,0.0,trial,new_business
sub_a35ecf,usr_d7920980,basic_monthly,2024-04-10,2024-05-10,29.0,active,new_business
sub_5ca9b9,usr_d7920980,basic_monthly,2024-05-11,,29.0,active,renewal
sub_4e64be,usr_7836e13e,trial_pro,2024-01-16,2024-01-30,0.0,trial,new_business
sub_30d1d4,usr_4a9d4770,trial_pro,2024-05-25,2024-06-08,0.0,trial,new_business
sub_a4baf7,usr_302281a6,trial_basic,2024-04-14,2024-04-28,0.0,trial,new_business
sub_9707c4,usr_c3829420,trial_basic,2024-06-02,2024-06-16,0.0,trial,new_business
sub_00dd4d,usr_4bf85987,trial_pro,2024-05-02,2024-05-16,0.0,trial,new_business
sub_1b8ccc,usr_89337ae5,trial_pro,2024-04-21,2024-05-05,0.0,trial,new_business
sub_71e4f7,usr_11fabf30,trial_basic,2024-12-01,2024-12-15,0.0,trial,new_business
sub_786614,usr_7f180d86,trial_pro,2024-06-30,2024-07-14,0.0,trial,new_business
sub_bca9d6,usr_7f180d86,basic_monthly,2024-07-15,2024-08-14,29.0,active,new_business
sub_9bf32a,usr_7f180d86,basic_monthly,2024-08-15,,29.0,active,renewal
sub_3a55c7,usr_2255272b,trial_basic,2024-09-12,2024-09-26,0.0,trial,new_business
sub_fd79e6,usr_c16addda,trial_basic,2024-09-03,2024-09-17,0.0,trial,new_business
sub_5ba819,usr_cb7d9d02,trial_basic,2024-06-26,2024-07-10,0.0,trial,new_business
sub_f696b1,usr_84e4d7a1,trial_pro,2024-08-05,2024-08-19,0.0,trial,new_business
sub_62751a,usr_84e4d7a1,pro_monthly,2024-08-20,2024-09-19,99.0,active,new_business
sub_4a42c4,usr_84e4d7a1,pro_monthly,2024-09-20,2024-09-20,0.0,cancelled,churn
sub_4157d3,usr_907f82c4,trial_pro,2024-09-17,2024-10-01,0.0,trial,new_business
sub_7fc34f,usr_531c880d,trial_basic,2024-06-10,2024-06-24,0.0,trial,new_business
sub_8fc972,usr_531c880d,basic_monthly,2024-06-25,2024-07-25,29.0,active,new_business
sub_3030f7,usr_531c880d,basic_monthly,2024-07-26,,29.0,active,renewal
sub_f5f1cd,usr_49de63e0,trial_basic,2024-10-19,2024-11-02,0.0,trial,new_business
sub_1f4d34,usr_c7cfc873,trial_basic,2024-02-24,2024-03-09,0.0,trial,new_business
sub_d5fc9d,usr_f7190829,trial_basic,2024-11-06,2024-11-20,0.0,trial,new_business
sub_7117b2,usr_9b624478,trial_pro,2024-04-13,2024-04-27,0.0,trial,new_business
sub_674050,usr_463cae92,trial_basic,2024-04-12,2024-04-26,0.0,trial,new_business
sub_a5c1cc,usr_626de4e7,trial_basic,2024-10-08,2024-10-22,0.0,trial,new_business
sub_e6c4e0,usr_acd51cc6,trial_basic,2024-06-22,2024-07-06,0.0,trial,new_business
sub_161902,usr_8a65adbd,trial_pro,2024-05-03,2024-05-17,0.0,trial,new_business
sub_010a12,usr_578edb91,trial_basic,2024-12-08,2024-12-22,0.0,trial,new_business
sub_6a2210,usr_2ace715e,trial_pro,2024-12-06,2024-12-20,0.0,trial,new_business
sub_a67e83,usr_693c2318,trial_pro,2024-02-02,2024-02-16,0.0,trial,new_business
sub_a24d64,usr_1571e59d,trial_pro,2024-11-21,2024-12-05,0.0,trial,new_business
sub_6568d1,usr_cb3476a9,trial_pro,2024-07-25,2024-08-08,0.0,trial,new_business
sub_a51b0b,usr_f280bae7,trial_pro,2024-03-09,2024-03-23,0.0,trial,new_business
sub_82a6a4,usr_f280bae7,basic_monthly,2024-03-24,2024-04-23,29.0,active,new_business
sub_cf1dc2,usr_f280bae7,basic_monthly,2024-04-24,,29.0,active,renewal
sub_38d03f,usr_d026963c,trial_basic,2024-10-17,2024-10-31,0.0,trial,new_business
sub_a17031,usr_d026963c,pro_monthly,2024-11-01,2024-12-01,99.0,active,new_business
sub_285c58,usr_d026963c,pro_monthly,2024-12-02,,99.0,active,renewal
sub_b29aa9,usr_ddb592ea,trial_basic,2024-10-18,2024-11-01,0.0,trial,new_business
sub_058880,usr_ddb592ea,basic_monthly,2024-11-02,2024-12-02,29.0,active,new_business
sub_f8843d,usr_ddb592ea,basic_monthly,2024-12-03,,29.0,active,renewal
sub_095563,usr_cb910899,trial_pro,2024-07-02,2024-07-16,0.0,trial,new_business
sub_9c29af,usr_d6e93711,trial_pro,2024-11-17,2024-12-01,0.0,trial,new_business
sub_185457,usr_d6e93711,basic_monthly,2024-12-02,,29.0,active,new_business
sub_0abfa9,usr_bab46b8d,trial_pro,2024-08-18,2024-09-01,0.0,trial,new_business
sub_0e6a23,usr_0800f1f7,trial_basic,2024-03-03,2024-03-17,0.0,trial,new_business
sub_ea5c5c,usr_22a58504,trial_basic,2024-05-26,2024-06-09,0.0,trial,new_business
sub_becd0f,usr_94ef3bd8,trial_pro,2024-04-26,2024-05-10,0.0,trial,new_business
sub_05e639,usr_787ab2db,trial_basic,2024-11-07,2024-11-21,0.0,trial,new_business
sub_ed7178,usr_ec05cb4a,trial_basic,2024-02-15,2024-02-29,0.0,trial,new_business
sub_2c374f,usr_ec05cb4a,basic_monthly,2024-03-01,2024-03-31,29.0,active,new_business
sub_8a59c2,usr_ec05cb4a,basic_monthly,2024-04-01,,29.0,active,renewal
sub_59bbdd,usr_34b4d212,trial_pro,2024-11-15,2024-11-29,0.0,trial,new_business
sub_1cefdb,usr_651b5b91,trial_basic,2024-10-02,2024-10-16,0.0,trial,new_business
sub_7ef584,usr_374209a9,trial_basic,2024-09-13,2024-09-27,0.0,trial,new_business
sub_6a7e3b,usr_f86f6250,trial_basic,2024-08-17,2024-08-31,0.0,trial,new_business
sub_6a7991,usr_bce20ee1,trial_basic,2024-02-28,2024-03-13,0.0,trial,new_business
sub_7165da,usr_bce20ee1,basic_annual,2024-03-14,,290.0,active,new_business
sub_f7ed95,usr_87f46d7b,trial_pro,2024-07-06,2024-07-20,0.0,trial,new_business
sub_7d5d34,usr_ade9a976,trial_basic,2024-06-06,2024-06-20,0.0,trial,new_business
sub_66db69,usr_b53ef88f,trial_basic,2024-09-16,2024-09-30,0.0,trial,new_business
sub_66e0a2,usr_d36455bd,trial_basic,2024-02-07,2024-02-21,0.0,trial,new_business
sub_db016e,usr_d8ce94af,trial_pro,2024-10-20,2024-11-03,0.0,trial,new_business
sub_a91a70,usr_d8ce94af,basic_annual,2024-11-04,,290.0,active,new_business
sub_d8d6a7,usr_703a296d,trial_basic,2024-04-22,2024-05-06,0.0,trial,new_business
sub_13e7c0,usr_99686e98,trial_pro,2024-06-26,2024-07-10,0.0,trial,new_business
sub_3e7a98,usr_1cc7322d,trial_basic,2024-03-22,2024-04-05,0.0,trial,new_business
sub_1cfe91,usr_d359682c,trial_pro,2024-01-12,2024-01-26,0.0,trial,new_business
sub_47ea40,usr_37a7eab0,trial_basic,2024-12-06,2024-12-20,0.0,trial,new_business
sub_6d32e2,usr_45189a5c,trial_basic,2024-09-30,2024-10-14,0.0,trial,new_business
sub_192dc6,usr_e370a1c3,trial_basic,2024-11-18,2024-12-02,0.0,trial,new_business
sub_add97a,usr_0133315a,trial_pro,2024-04-17,2024-05-01,0.0,trial,new_business
sub_8f5851,usr_037cbf4b,trial_basic,2024-12-08,2024-12-22,0.0,trial,new_business
sub_eb140b,usr_037cbf4b,basic_monthly,2024-12-23,,29.0,active,new_business
sub_e88a5d,usr_fe89602c,trial_basic,2024-04-09,2024-04-23,0.0,trial,new_business
sub_f0d44d,usr_66eba04e,trial_basic,2024-09-11,2024-09-25,0.0,trial,new_business
sub_4fb468,usr_66eba04e,basic_monthly,2024-09-26,2024-10-26,29.0,active,new_business
sub_e167f6,usr_66eba04e,basic_monthly,2024-10-27,,29.0,active,renewal
sub_798db1,usr_f53ed402,trial_basic,2024-06-02,2024-06-16,0.0,trial,new_business
sub_59c150,usr_a62c9e69,trial_basic,2024-06-09,2024-06-23,0.0,trial,new_business
sub_aa6395,usr_a62c9e69,pro_monthly,2024-06-24,2024-07-24,99.0,active,new_business
sub_eef7f1,usr_a62c9e69,pro_monthly,2024-07-25,,99.0,active,renewal
sub_7cec5f,usr_f384e06e,trial_basic,2024-09-14,2024-09-28,0.0,trial,new_business
sub_3ab1d1,usr_305dddbd,trial_pro,2024-10-16,2024-10-30,0.0,trial,new_business
sub_1e7d44,usr_fcfefc07,trial_pro,2024-12-27,2025-01-10,0.0,trial,new_business
sub_62826f,usr_827cda8a,trial_basic,2024-06-01,2024-06-15,0.0,trial,new_business
sub_d6f137,usr_6695484d,trial_basic,2024-09-19,2024-10-03,0.0,trial,new_business
sub_ebc78b,usr_ac55e9d6,trial_basic,2024-07-25,2024-08-08,0.0,trial,new_business
sub_e2aadc,usr_490041c9,trial_basic,2024-10-29,2024-11-12,0.0,trial,new_business
sub_274650,usr_f1a8f789,trial_pro,2024-10-06,2024-10-20,0.0,trial,new_business
sub_4199ec,usr_059b04fd,trial_basic,2024-08-25,2024-09-08,0.0,trial,new_business
sub_474c2d,usr_ff3cc770,trial_basic,2024-05-16,2024-05-30,0.0,trial,new_business
sub_f3f7dc,usr_58deb571,trial_pro,2024-09-17,2024-10-01,0.0,trial,new_business
sub_2a0ad6,usr_0fdf987b,trial_pro,2024-09-13,2024-09-27,0.0,trial,new_business
sub_f6ba64,usr_0fdf987b,basic_monthly,2024-09-28,2024-10-28,29.0,active,new_business
sub_2ac326,usr_0fdf987b,basic_monthly,2024-10-29,,29.0,active,renewal
sub_38325a,usr_af3671a4,trial_pro,2024-02-10,2024-02-24,0.0,trial,new_business
sub_9e14be,usr_1016b799,trial_basic,2024-11-17,2024-12-01,0.0,trial,new_business
sub_cacb17,usr_347a201d,trial_pro,2024-12-21,2025-01-04,0.0,trial,new_business
sub_8ada33,usr_a70954d0,trial_basic,2024-06-11,2024-06-25,0.0,trial,new_business
sub_03ff2f,usr_ba3cd62a,trial_basic,2024-03-14,2024-03-28,0.0,trial,new_business
sub_346d7a,usr_4ad9cd02,trial_basic,2024-11-21,2024-12-05,0.0,trial,new_business
sub_35082a,usr_8df95ede,trial_basic,2024-04-10,2024-04-24,0.0,trial,new_business
sub_1d8e16,usr_d133f199,trial_pro,2024-09-17,2024-10-01,0.0,trial,new_business
sub_bd576d,usr_d133f199,pro_monthly,2024-10-02,2024-11-01,99.0,active,new_business
sub_6cf398,usr_d133f199,pro_monthly,2024-11-02,,99.0,active,renewal
sub_689349,usr_5224965f,trial_pro,2024-10-10,2024-10-24,0.0,trial,new_business
sub_03fe38,usr_5224965f,pro_monthly,2024-10-25,2024-11-24,99.0,active,new_business
sub_6df006,usr_5224965f,pro_monthly,2024-11-25,2024-11-25,0.0,cancelled,churn
sub_f7cb03,usr_d86ba6d2,trial_basic,2024-09-06,2024-09-20,0.0,trial,new_business
sub_7721e7,usr_9ed424b2,trial_pro,2024-08-04,2024-08-18,0.0,trial,new_business
sub_a119dc,usr_46a492eb,trial_basic,2024-01-15,2024-01-29,0.0,trial,new_business
sub_850910,usr_e78e2b5e,trial_basic,2024-02-06,2024-02-20,0.0,trial,new_business
sub_2bd1e4,usr_e78e2b5e,pro_monthly,2024-02-21,2024-03-22,99.0,active,new_business
sub_68d4ff,usr_e78e2b5e,pro_monthly,2024-03-23,,99.0,active,renewal
sub_7716ce,usr_1c306bea,trial_pro,2024-03-14,2024-03-28,0.0,trial,new_business
sub_c7edba,usr_1c306bea,basic_monthly,2024-03-29,2024-04-28,29.0,active,new_business
sub_c96589,usr_1c306bea,basic_monthly,2024-04-29,,29.0,active,renewal
sub_2283f7,usr_53dc7451,trial_pro,2024-09-25,2024-10-09,0.0,trial,new_business
sub_fab300,usr_7b1a5f45,trial_pro,2024-01-29,2024-02-12,0.0,trial,new_business
sub_401808,usr_cbe01ea3,trial_basic,2024-10-27,2024-11-10,0.0,trial,new_business
sub_10dc28,usr_837d1b05,trial_pro,2024-03-19,2024-04-02,0.0,trial,new_business
sub_276f12,usr_46ca72b4,trial_basic,2024-02-21,2024-03-06,0.0,trial,new_business
sub_740391,usr_4ef3106f,trial_basic,2024-12-27,2025-01-10,0.0,trial,new_business
sub_4f4284,usr_34ce6055,trial_basic,2024-12-25,2025-01-08,0.0,trial,new_business
sub_094230,usr_3b07241b,trial_basic,2024-04-03,2024-04-17,0.0,trial,new_business
sub_ff9c00,usr_5a7d0fdc,trial_pro,2024-06-29,2024-07-13,0.0,trial,new_business
sub_69b9ab,usr_5a7d0fdc,basic_monthly,2024-07-14,2024-08-13,29.0,active,new_business
sub_b34ad0,usr_5a7d0fdc,basic_monthly,2024-08-14,,29.0,active,renewal
sub_802f8b,usr_f3d9d520,trial_basic,2024-07-21,2024-08-04,0.0,trial,new_business
sub_90f4ae,usr_900c1c75,trial_pro,2024-02-21,2024-03-06,0.0,trial,new_business
sub_e40fcb,usr_900c1c75,pro_annual,2024-03-07,,990.0,active,new_business
sub_9b5257,usr_ec2552aa,trial_basic,2024-02-20,2024-03-05,0.0,trial,new_business
sub_439ce8,usr_8f46707b,trial_basic,2024-04-27,2024-05-11,0.0,trial,new_business
sub_b1c219,usr_e6896e82,trial_pro,2024-05-14,2024-05-28,0.0,trial,new_business
sub_c55567,usr_10a8124f,trial_pro,2024-11-11,2024-11-25,0.0,trial,new_business
sub_fbe469,usr_1f79986d,trial_basic,2024-08-02,2024-08-16,0.0,trial,new_business
sub_9c601d,usr_73be1e6e,trial_pro,2024-04-17,2024-05-01,0.0,trial,new_business
sub_7ad37c,usr_ca68221b,trial_basic,2024-01-03,2024-01-17,0.0,trial,new_business
sub_c55396,usr_60a1ee4c,trial_pro,2024-11-06,2024-11-20,0.0,trial,new_business
sub_3568d6,usr_abaf6de5,trial_pro,2024-09-21,2024-10-05,0.0,trial,new_business
sub_e157c2,usr_9d428b86,trial_pro,2024-02-29,2024-03-14,0.0,trial,new_business
sub_341fc1,usr_ddfa94d6,trial_basic,2024-01-12,2024-01-26,0.0,trial,new_business
sub_dfef36,usr_fe60c16f,trial_basic,2024-10-01,2024-10-15,0.0,trial,new_business
sub_53bc8c,usr_75b4d43b,trial_basic,2024-01-07,2024-01-21,0.0,trial,new_business
sub_7acd1c,usr_ec5e14e2,trial_basic,2024-09-03,2024-09-17,0.0,trial,new_business
sub_563e59,usr_58cfb372,trial_basic,2024-05-25,2024-06-08,0.0,trial,new_business
sub_bf2d89,usr_27958bb0,trial_basic,2024-05-05,2024-05-19,0.0,trial,new_business
sub_7e2bd6,usr_b0ec9409,trial_basic,2024-10-20,2024-11-03,0.0,trial,new_business
